0.039695
0.08945
0.0149535
0.0644
0.03503
0.0300905
0.044586
0.010002
0.0796
0.0199525
0.0199505
0.04507
0.07925
0.0199825
0.015051
0.0200445
0.0049858
0.08455
0.0248745
0.0049853
0.029772
0.014981
0.0350655
0.0744
0.030037
0.0595
0.039914
0.0894
0.0223785
0.05515
0.08455
0.0695
0.0351285
0.0099595
0.0891
0.049752
0.0199875
0.0796
0.04004
0.06465
0.0250005
0.019987
0.00499985
0.0050195
0.0546
0.0445915
0.049747
0.05015
0.0199545
0.0124805
0.039679
0.015002
0.0400705
0.0099785
0.0300715
0.0594
0.0099985
0.040009
0.0201345
0.07925
0.0348075
0.0049976
0.0595
0.00499815
0.0200495
0.06965
0.07925
0.025
0.0300425
0.05515
0.025165
0.0396945
0.0049981
0.0149255
0.009993
0.03478
0.0401175
0.014988
0.04514
0.0151015
0.034871
0.0451365
0.09445
0.0100135
0.0993
0.0150965
0.0199975
0.07935
0.040046
0.019964
0.06965
0.0124795
0.06945
0.0793
0.0546
0.0050035
0.015026
0.0396955
0.0049982
0.0050155
0.0495935
0.00499415
0.030007
0.0596
0.00754
0.019943
0.06505
0.030019
0.06005
0.045133
0.0248385
0.0199245
0.0100685
0.0350115
0.024966
0.0250005
0.045132
0.0199995
0.019988
0.0199465
0.029878
0.034966
0.0401265
0.0545
0.0596
0.0201505
0.039693
0.05965
0.019954
0.0891
0.024875
0.039845
0.0895
0.0501
0.0944
0.08425
0.012412
0.0150465
0.08415
0.09925
0.0199815
0.0501
0.030005
0.0075315
0.05465
0.0099685
0.0249695
0.0595
0.0545
0.0124775
0.0150965
0.0300965
0.00499615
0.055
0.0199815
0.049756
0.06935
0.07495
0.0300145
0.0496875
0.0174245
0.0124065
0.005016
0.0250065
0.020015
0.0099795
0.0299975
0.0398055
0.0447805
0.08945
0.0594
0.0148525
0.0699
0.009997
0.0346945
0.044561
0.0298535
0.0199875
0.0545
0.0199255
0.019992
0.0396915
0.0299935
0.0199395
0.04001
0.049659
0.0895
0.0300715
0.009997
0.0200525
0.0348605
0.0347245
0.0224815
0.02518
0.0148535
0.0497485
0.00499475
0.07985
0.0697
0.065
