91.55479,83.48093127,0.016532678,75.2483,85.68342746,0.016030159
77.8132,83.48093127,0.016482427,91.78839,85.68342746,0.015979908
74.35085,83.48093127,0.016381924,77.72874,84.75232877,0.015929657
90.661934,83.48093127,0.016331673,74.29906,84.75232877,0.015829154
76.88535,82.54983257,0.016281422,90.86137,83.82123007,0.015778903
77.18063,82.54983257,0.01623117,76.7966,83.82123007,0.015728652
73.29623,82.54983257,0.016130668,73.35052,83.82123007,0.015628149
89.486916,82.54983257,0.016080417,89.9328,82.89013137,0.015577898
75.72971,82.54983257,0.016030165,75.86364,82.89013137,0.015527647
72.23246,82.54983257,0.015929663,76.19549,81.95903268,0.015477396
88.59144,81.61873388,0.015879412,72.28308,81.95903268,0.015376893
74.80178,81.62692536,0.01582916,88.69878,81.95903268,0.015326642
90.92208,82.5207073,0.01582916,74.60516,81.02793398,0.015276391
66.08828,81.61873388,0.015778909,71.02833,81.02793398,0.015175888
70.36487,81.61873388,0.015678407,87.60675,81.02793398,0.015125637
88.12146,81.61873388,0.015628155,73.48105,80.09683528,0.015075386
73.54934,80.68763518,0.015577904,69.889244,80.09683528,0.014974883
70.005646,79.97224557,0.015477402,86.48931,80.09683528,0.014924632
86.38119,80.43460934,0.01542715,72.35853,79.16573659,0.014874381
72.528725,78.82543779,0.015376899,88.95544,79.16573659,0.014874381
70.310165,77.89433909,0.01529408,63.402267,79.16573659,0.014824129
75.44567,77.52936296,0.015226145,67.69917,78.23463789,0.014723627
77.60962,76.96324039,0.015175894,85.781105,78.23463789,0.014673376
71.54436,77.89433909,0.015125643,70.85923,78.23463789,0.014623124
67.51883,76.48631399,0.01502514,67.317116,77.44989371,0.014522622
83.87851,76.0321417,0.014974889,83.97309,77.3035392,0.014472371
70.02185,76.0321417,0.014924638,69.83196,77.3035392,0.014422119
66.34131,75.68991969,0.014824135,66.18793,77.08018473,0.014321617
82.7716,75.101043,0.014773884,82.85002,76.3724405,0.014271365
68.90333,75.101043,0.014723633,68.7086,76.3724405,0.014221114
69.10245,75.101043,0.014673381,65.047905,75.4413418,0.014120612
65.04553,75.29399796,0.014572879,81.72876,75.4413418,0.01407036
81.35688,75.101043,0.014522628,67.584076,74.51024311,0.014020109
67.509384,74.16994431,0.014472376,67.81853,74.51024311,0.013969858
63.79395,75.101043,0.014371874,63.738426,74.51024311,0.013869355
80.26975,73.28253352,0.014321623,80.30118,73.57914441,0.013819104
66.389984,73.24521676,0.014271371,66.190155,73.57914441,0.013768853
82.65807,74.1389987,0.014271371,62.542515,73.57914441,0.01366835
57.71771,73.30710798,0.01422112,79.28898,72.64804571,0.013618099
61.616714,73.23884561,0.014120618,65.16285,72.64804571,0.013567848
79.565056,72.30774691,0.014070366,61.499866,72.64804571,0.013467345
64.90033,71.37664822,0.014020115,78.26646,71.71694702,0.013417094
61.281357,72.0902175,0.013919613,64.13715,71.71694702,0.013366843
77.841644,70.70039569,0.013869361,64.373924,71.71694702,0.013316592
63.975544,69.51445082,0.01381911,60.31317,70.78584832,0.013216089
64.169334,69.51445082,0.013768859,76.96139,70.78584832,0.013165838
60.11714,68.58335213,0.013668356,62.856956,69.85474962,0.013115587
76.54569,68.58335213,0.013618105,59.15651,69.85474962,0.013015084
62.70332,68.58335213,0.013567854,75.961815,69.85474962,0.012964833
58.964306,68.58335213,0.013467351,61.82817,68.92365093,0.012914582
75.554756,68.58335213,0.0134171,58.112236,68.92365093,0.012814079
61.68205,67.65225343,0.013366849,74.93708,68.92365093,0.012763828
61.860023,68.58335213,0.013316598,60.800953,67.99255223,0.012713577
57.786495,67.65225343,0.013216095,61.013737,67.99255223,0.012663325
74.25957,67.65225343,0.013165844,56.923054,67.06145353,0.012562823
60.40888,67.65225343,0.013115593,80.10284,67.06145353,0.012562823
56.632812,67.65225343,0.01301509,51.513134,67.06145353,0.012512572
73.26717,66.72115473,0.012964839,57.866642,67.06145353,0.01246232
59.385914,65.79005604,0.012914588,56.24757,66.13035484,0.012361818
59.54845,65.79005604,0.012864336,72.58903,66.13035484,0.012311566
55.453327,65.79005604,0.012763834,58.470997,66.13035484,0.012261315
71.969864,66.71660391,0.012713582,54.71061,65.19925614,0.012160813
73.281235,65.82282197,0.012713582,71.57694,65.19925614,0.012110561
49.23107,65.79005604,0.012663331,57.424828,65.19925614,0.01206031
56.30864,62.06566125,0.01261308,57.600563,64.26815744,0.012010059
54.497787,63.92785864,0.012512577,53.454845,64.26815744,0.011909556
70.67669,63.92785864,0.012462326,70.20533,63.33705875,0.011859305
56.804127,62.06566125,0.012412075,56.077198,63.33705875,0.011809054
52.96369,62.06566125,0.012311572,52.245632,63.33705875,0.011708551
69.65088,62.06566125,0.012261321,69.15028,62.40596005,0.0116583
55.747906,61.13456255,0.01221107,54.99554,62.40596005,0.011608049
55.871635,61.13456255,0.012160819,51.14784,62.40596005,0.011507546
51.71906,61.13456255,0.012060316,68.0713,61.47486136,0.011457295
68.288704,61.13456255,0.012010065,53.91469,61.47486136,0.011407044
54.408432,60.65399549,0.011959814,54.065903,60.97627302,0.011356793
50.513424,60.20346386,0.011859311,49.891476,60.54376266,0.01125629
67.241905,60.20346386,0.01180906,66.6959,60.54376266,0.011206039
53.33302,60.20346386,0.011758809,52.565742,59.61266396,0.011155788
53.440296,60.20346386,0.011708557,48.680866,59.61266396,0.011055285
49.26737,60.20346386,0.011608055,65.63858,59.61266396,0.011005034
65.87779,60.20346386,0.011557804,51.48275,58.68156527,0.010954783
51.99217,59.27236516,0.011507552,47.58162,58.68156527,0.01085428
48.060776,59.27236516,0.01140705,64.55755,57.75046657,0.010804029
64.828995,58.34126647,0.011356799,50.400482,57.75046657,0.010753778
50.91633,58.34126647,0.011306547,50.52581,57.75046657,0.010703526
51.006973,56.51911633,0.011256296,46.327644,56.81936787,0.010603024
46.81322,56.47906907,0.011155794,63.20304,56.81936787,0.010552773
69.75105,56.47906907,0.011155794,49.092304,56.81936787,0.010502521
41.931232,55.54797038,0.011105542,45.19327,55.88826918,0.010402019
47.728924,55.54797038,0.011055291,62.221046,55.88826918,0.010351767
46.917564,55.54797038,0.010962697,48.086243,54.95717048,0.010301516
58.2103,53.68577298,0.010904537,65.04244,54.95717048,0.010301516
51.253735,53.90694305,0.010854286,40.610542,54.95717048,0.010201014
48.660683,54.61687168,0.010804035,59.079872,54.95717048,0.010150762
44.387325,53.05047788,0.010703532,47.40753,54.02607178,0.010100511
61.15246,53.68577298,0.010653281,47.197086,54.02607178,0.01005026
47.27135,52.75467429,0.01060303,43.002625,54.02607178,0.009949757
47.351334,53.68577298,0.010552778,59.934174,53.09497309,0.009899506
43.16517,53.24070235,0.010452276,45.824917,53.09497309,0.009849255
59.894543,52.75467429,0.010402025,41.872097,52.16387439,0.009748752
46.021187,52.75467429,0.010351773,58.9495,52.16387439,0.009698501
42.03334,52.75467429,0.010251271,44.817028,52.16387439,0.00964825
58.919613,52.75467429,0.01020102,40.847996,51.23277569,0.009547747
45.019524,51.82357559,0.010150768,57.942368,51.23277569,0.009497496
45.0847,51.82357559,0.010100517,43.809875,51.23277569,0.009447245
40.87983,51.82357559,0.010000015,43.901707,50.301677,0.009396994
57.646126,51.82357559,0.009949763,39.68506,50.301677,0.009296491
43.7714,51.82357559,0.009899512,56.657356,49.3705783,0.00924624
39.74675,50.89247689,0.00979901,42.552914,49.3705783,0.009195989
56.669056,50.03692188,0.009748758,38.547005,49.3705783,0.009095486
42.769817,49.9613782,0.009698507,55.671543,48.4394796,0.009045235
42.81541,49.0302795,0.009648256,41.54542,48.4394796,0.008994984
59.716297,49.0302795,0.009648256,37.528015,48.4394796,0.008894481
35.064465,47.24180547,0.009547753,54.671356,47.50838091,0.00884423
53.363426,47.16808211,0.009497502,40.546753,47.50838091,0.008793979
41.827206,47.31643899,0.009447251,40.61359,47.50838091,0.008743727
41.55364,46.23698341,0.009397,36.37677,46.57728221,0.008643225
37.317806,46.23698341,0.009296497,53.39634,46.57728221,0.008592974
54.148155,45.97667625,0.009246246,39.300186,45.64618352,0.008542722
40.27499,46.23698341,0.009195995,35.246433,45.64618352,0.00844222
36.197678,46.23698341,0.009095492,52.418083,45.64618352,0.008391968
53.178375,45.30588471,0.009045241,38.30013,44.71508482,0.008341717
39.28091,45.30588471,0.00899499,34.229862,44.71508482,0.008241215
39.301075,45.30588471,0.008944738,51.41697,44.71508482,0.008190963
35.054893,45.30588471,0.008844236,37.300537,43.78398612,0.008140712
51.912865,44.37478602,0.008793984,37.339657,43.78398612,0.008090461
38.04215,45.30588471,0.008743733,33.07798,43.78398612,0.007989958
38.051197,45.30588471,0.008693482,50.14041,42.85288743,0.007939707
33.793377,43.44368732,0.008592979,51.830948,42.85288743,0.007939707
50.67071,44.37478602,0.008542728,27.22467,42.85288743,0.007889456
36.800404,43.66667772,0.008492477,30.920387,41.92178873,0.007788953
32.66588,42.51258863,0.008391974,49.842022,41.92178873,0.007738702
49.69968,41.58148993,0.008341723,34.955875,41.92178873,0.007688451
35.80499,41.58148993,0.008291472,30.917788,40.99069003,0.007587948
35.796543,41.58148993,0.008241221,48.16072,40.99069003,0.007537697
31.522556,39.71929254,0.008140718,34.050415,40.99069003,0.007487446
54.938374,39.71929254,0.008140718,34.06142,40.05959134,0.007437195
27.024385,39.71929254,0.008090467,29.75795,40.05959134,0.007336692
32.433872,39.71929254,0.008040216,46.852066,39.12849264,0.007286441
30.905067,39.71929254,0.007939713,32.76441,39.12849264,0.00723619
47.42531,38.78819384,0.007889462,28.586586,39.12849264,0.007135687
33.549915,38.78819384,0.007839211,45.83411,38.19739394,0.007085436
33.541557,38.78819384,0.007788959,31.72495,38.19739394,0.007035185
29.231773,37.85709514,0.007688457,27.531483,38.19739394,0.006934682
46.163513,37.85709514,0.007638206,44.793076,37.26629525,0.006884431
32.289738,37.85709514,0.007587954,30.686907,37.26629525,0.00683418
32.242527,37.85709514,0.007537703,30.660206,37.26629525,0.006783928
27.922995,37.85709514,0.007437201,26.334745,36.33519655,0.006683426
44.871548,36.92599645,0.007386949,43.4668,36.33519655,0.006633175
31.000704,37.85709514,0.007336698,29.390266,35.40409785,0.006582923
26.755249,37.85709514,0.007236196,25.16095,35.40409785,0.006482421
43.8606,36.92599645,0.007185944,42.447273,34.79137484,0.00643217
29.967508,36.32801811,0.007135693,28.350037,34.47299916,0.006381918
29.900513,35.99489775,0.007085442,24.105007,34.47299916,0.006281416
25.566536,35.99489775,0.006984939,41.404633,34.47299916,0.006231164
42.545246,34.35387043,0.006934688,27.311531,33.54190046,0.006180913
28.677885,33.20160166,0.006884437,27.256098,33.54190046,0.006130662
28.600672,33.20160166,0.006834186,22.908886,32.77517755,0.006030159
24.256458,34.13270036,0.006733683,40.077263,32.61080176,0.005979908
41.25144,33.20160166,0.006683432,26.013615,32.61080176,0.005929657
27.386824,32.27050296,0.00663318,21.736475,31.67970307,0.005829154
44.193287,32.27050296,0.00663318,39.069996,31.67970307,0.005778903
19.751175,33.20160166,0.006532678,24.995993,31.67970307,0.005728652
38.057404,31.33940427,0.006482427,20.719091,30.74860437,0.005628149
26.670727,31.33940427,0.006432175,45.103603,30.74860437,0.005628149
26.25639,30.40830557,0.006381924,16.256542,30.74860437,0.005577898
21.892954,30.40830557,0.006281422,21.692015,30.74860437,0.005527647
38.921165,30.40830557,0.00623117,24.773682,29.81750568,0.005477396
25.07234,30.40830557,0.006180919,19.48316,29.81750568,0.005376893
24.974533,30.40830557,0.006130668,36.78435,28.88640698,0.005326642
20.626295,30.40830557,0.006030165,22.748484,28.88640698,0.005276391
37.673817,30.40830557,0.005979914,18.433437,28.88640698,0.005175888
23.828512,30.40830557,0.005929663,35.80198,27.95530828,0.005125637
19.492132,29.47720688,0.00582916,21.743076,27.95530828,0.005075386
36.698547,29.47720688,0.005778909,19.220219,27.95530828,0.005000009
22.832367,29.47720688,0.005728658,22.652515,27.02420959,0.004934682
22.715296,28.54610818,0.005678407,21.428194,27.02420959,0.004869355
18.354288,28.54610818,0.005577904,20.521461,26.09311089,0.004804029
35.427547,27.61500948,0.005527653,20.30765,26.09311089,0.004738702
21.589525,28.54610818,0.005477402,19.968254,26.09311089,0.004673376
21.461216,24.82171339,0.00542715,19.637047,25.16201219,0.004608049
17.09126,25.75281209,0.005326648,19.307297,25.16201219,0.004542722
34.17888,24.82171339,0.005276397,18.977468,25.16201219,0.004477396
20.34469,25.75281209,0.005226145,18.64687,24.2309135,0.004412069
20.206165,24.82171339,0.005175894,18.316895,24.2309135,0.004346742
15.828261,23.8906147,0.005075392,17.987074,24.2309135,0.004281416
39.679047,23.8906147,0.005075392,17.655916,23.2998148,0.004216089
11.665511,23.93248228,0.00502514,17.325212,23.2998148,0.004150762
14.96246,23.8906147,0.004959814,16.994352,23.2998148,0.004085436
19.0287,23.8906147,0.004894487,16.663116,22.3687161,0.004020109
19.749277,22.959516,0.004834186,16.33253,22.3687161,0.003954783
17.61963,22.959516,0.004768859,16.001139,21.43761741,0.003889456
17.781498,22.959516,0.004703532,15.670328,21.43761741,0.003824129
18.77245,22.959516,0.004643231,15.339533,20.50651871,0.003758803
16.68504,22.959516,0.004577904,15.008199,20.50651871,0.003693476
16.81839,22.959516,0.004512577,14.677249,20.50651871,0.003628149
16.734426,22.0284173,0.004447251,14.346514,19.57542001,0.003562823
17.420206,22.0284173,0.004386949,14.015157,19.57542001,0.003497496
15.403496,22.0284173,0.004321623,13.684381,19.57542001,0.00343217
15.525923,20.65588863,0.004256296,13.353087,18.64432132,0.003366843
16.520111,21.09731861,0.004195995,33.09627,18.64432132,0.003366843
14.438595,19.79942345,0.004130668,5.728373,18.64432132,0.003301516
14.562156,20.16621991,0.004065341,9.050183,18.64432132,0.00323619
15.558519,18.59618545,0.00400504,13.033934,17.71322262,0.003170863
13.479204,18.30402252,0.003939713,11.958305,17.71322262,0.003105536
13.598889,19.23512121,0.003874387,11.683619,16.78212393,0.00304021
14.596096,17.37292382,0.003814085,11.367918,16.78212393,0.002974883
12.519869,17.37292382,0.003748758,11.035719,16.78212393,0.002909556
12.635372,16.44182512,0.003683432,10.704857,15.85102523,0.00284423
13.634059,16.44182512,0.00362313,10.373526,15.85102523,0.002778903
11.560464,15.51072643,0.003557804,10.042674,15.85102523,0.002713577
31.377262,15.51072643,0.003557804,9.718296,14.91992653,0.00264825
4.839848,15.51072643,0.003492477,9.405192,14.91992653,0.002582923
8.019119,15.51072643,0.003427588,9.092228,14.91992653,0.002517597
12.799065,15.51072643,0.003366849,8.778698,13.98882784,0.00245227
10.244406,15.51072643,0.003301522,8.465696,13.98882784,0.002386943
10.387134,15.51072643,0.003236196,8.152724,13.56996995,0.002321617
11.376544,15.51072643,0.003175894,7.8392396,13.05772914,0.00225629
9.3146,14.57962773,0.003110567,7.526109,13.05772914,0.002190963
9.433983,14.57962773,0.003045241,7.2132473,12.12663044,0.002125637
10.453836,14.57962773,0.002984939,6.899747,12.12663044,0.00206031
8.406669,14.57962773,0.002919613,6.586836,12.12663044,0.001994984
8.522072,12.71743034,0.002854286,6.273415,11.19553175,0.001929657
9.543755,11.78633164,0.002793984,5.960372,11.19553175,0.00186433
7.499009,12.22594129,0.002728658,5.647438,11.19553175,0.001799004
7.6104107,12.31513745,0.002663331,5.333949,10.26443305,0.001733677
8.633655,11.42135552,0.00260303,5.020936,10.26443305,0.00166835
6.591055,11.78633164,0.002537703,4.7080398,10.26443305,0.001603024
6.6988974,9.924134249,0.002472376,4.394585,9.333334353,0.001537697
7.7233257,9.924134249,0.002412075,4.0817227,9.333334353,0.001472371
5.683377,9.924134249,0.002346748,3.768336,8.402235657,0.001407044
5.787424,8.993035553,0.002281422,3.4553268,8.402235657,0.001341717
6.8125153,8.993035553,0.00222112,4.1057324,8.402235657,0.001280868
4.775872,8.061936856,0.002155794,2.371682,7.47113696,0.001216089
4.8755717,8.061936856,0.002090467,2.2779305,7.47113696,0.001150762
5.9022827,8.061936856,0.002030165,2.2500932,6.540038264,0.001085436
23.690777,8.061936856,0.002030165,22.196558,6.540038264,0.001085436
-2.527242,8.993035553,0.001964839,-5.257568,6.540038264,0.001020109
0.54692733,8.061936856,0.001899512,-2.1732347,6.540038264,0.000954783
5.6407313,8.061936856,0.001839211,1.8803209,5.608939567,0.000889456
2.9009445,8.061936856,0.001773884,0.7993766,5.608939567,0.000824129
3.0393956,7.867161567,0.001708557,0.5107544,5.608939567,0.000758803
4.0832605,7.829844806,0.001648256,0.18590628,4.677840871,0.000693476
2.052682,6.861429349,0.001582929,-0.15563276,4.677840871,0.000628149
2.1246552,6.199739464,0.001517603,-0.49571484,4.677840871,0.000562823
3.1291265,5.85569713,0.001457301,-0.9049631,3.746742175,0.000497119
1.0762423,5.649999862,0.001391974,-1.0541358,3.746742175,0.00043217
1.5715123,5.687316623,0.001328907,-1.5243443,2.815643478,0.000366996
1.2651726,5.268640767,0.001266346,-1.8943017,2.815643478,0.000301683
0.25150758,5.268640767,0.00120102,-2.1379523,2.815643478,0.000236692
1.3375766,3.406443374,0.001140718,-2.544232,1.884544782,0.00017156
-0.5312715,3.406443374,0.001075392,-2.8581114,1.884544782,0.000106541
-0.51116335,3.406443374,0.001010065,-3.2253115,1.884544782,4.14E-05
0.4983254,1.544245981,0.000949763,-3.546923,0.953446085,-2.37E-05
-1.5466647,3.155237861,0.000884437,-3.8664396,0.953446085,-8.87E-05
-1.499296,1.544245981,0.00081911,-4.2327337,0.022347389,-0.00015376
-0.4907938,1.36767399,0.000758809,-4.565027,0.022347389,-0.000218809
-2.533695,0.613147285,0.000693482,-4.911426,0.022347389,-0.000283911
-2.4896061,1.442307512,0.000628155,-5.2293196,0.022347389,-0.000348932
-1.4803088,0.677768993,0.000567854,-5.596463,-0.908751308,-0.000414062
-3.5203643,0.613147285,0.000502527,-5.867656,-0.908751308,-0.000478886
16.536499,0.613147285,0.000502527,-6.0547915,-1.839850004,-0.000542705
-10.151547,0.613147285,0.000439211,-6.8251967,-1.839850004,-0.000608032
-7.257849,-0.233306076,0.000375437,-7.023008,-1.839850004,-0.000673358
-3.176326,0.613147285,0.000312075,-7.298493,-2.770948701,-0.000738685
-4.3367777,0.613147285,0.000248342,-7.665576,-2.770948701,-0.000804011
-4.5273056,-0.317951412,0.000184939,-8.015404,-3.702047397,-0.000869338
-4.8495574,-0.084039031,0.000121623,-8.366205,-3.702047397,-0.000934665
-5.282885,-0.977820967,5.79E-05,-8.71699,-3.702047397,-0.000999991
-5.5043783,-0.940504206,-5.53E-06,-9.068294,-4.633146094,-0.001065318
-5.891843,-1.594912772,-6.91E-05,-9.419148,-4.633146094,-0.001130645
-6.1866975,-2.180148805,-0.000132442,-9.76983,-4.633146094,-0.001195971
-6.580683,-3.111247501,-0.000195965,-10.121044,-5.558237702,-0.001261298
-6.915999,-2.637961751,-0.000259537,10.018982,-4.652805656,-0.001261298
-7.187709,-3.606377209,-0.000322834,-17.473495,-5.56424479,-0.001326624
-7.616415,-4.042346198,-0.000386418,-14.605242,-6.424350624,-0.001391951
-7.916094,-5.90454359,-0.000449929,-9.359434,-6.495343487,-0.001452253
-8.080134,-5.90454359,-0.000512548,-12.136978,-6.495343487,-0.001517579
-9.007243,-5.90454359,-0.000577875,-12.088411,-7.426442183,-0.001582906
-7.995015,-5.90454359,-0.000638176,-12.145665,-7.426442183,-0.001648233
-9.839454,-4.973444894,-0.000703503,-12.554478,-7.426442183,-0.001713559
-9.86243,-5.729791929,-0.00076883,-12.900861,-8.357540879,-0.001778886
-8.856699,-6.835642287,-0.000829131,-13.250646,-8.357540879,-0.001844212
-10.885581,-5.90454359,-0.000894458,-13.601632,-8.357540879,-0.001909539
-10.881381,-6.835642287,-0.000959784,-13.95214,-9.288639576,-0.001974866
-9.8775425,-6.835642287,-0.001020086,-14.302448,-9.288639576,-0.002040192
8.157959,-6.835642287,-0.001020086,-14.655889,-9.288639576,-0.002105519
-18.151037,-6.835642287,-0.001085412,-15.017565,-10.21973827,-0.002170846
-14.461782,-7.766740983,-0.001145714,-15.37896,-10.21973827,-0.002236172
-11.941993,-7.766740983,-0.001211041,-15.740921,-11.15083697,-0.002301499
-12.630329,-7.927840171,-0.001276367,-15.609543,-11.15083697,-0.002364364
-11.584338,-7.766740983,-0.001336669,-16.298168,-11.15083697,-0.002427127
-13.588961,-7.766740983,-0.001401995,-17.213392,-12.08193567,-0.002492454
-13.318387,-8.69783968,-0.001465848,-17.251234,-12.08193567,-0.00255778
-13.172428,-9.008205912,-0.001527624,-17.49747,-12.08193567,-0.002623107
-14.524688,-9.628938376,-0.00159295,-17.884874,-13.01303436,-0.002688434
-13.480207,-9.628938376,-0.001653252,-18.24361,-13.01303436,-0.00275376
-15.2666445,-10.56003707,-0.001718578,-18.605078,-13.01303436,-0.002819087
-15.327453,-11.49113577,-0.001783905,-18.96626,-13.94413306,-0.002884413
-14.3294325,-12.42223447,-0.001844206,-19.327723,-13.94413306,-0.00294974
-16.35279,-13.35333316,-0.001909533,-19.688948,-14.87523175,-0.003015067
-15.310334,-12.99381803,-0.001969835,-20.049973,-14.87523175,-0.003080393
-16.99033,-13.35333316,-0.002035161,-19.539999,-14.87523175,-0.003141597
-17.07329,-13.99955024,-0.002100488,-21.085419,-15.80633045,-0.003206021
-16.073883,-13.35333316,-0.002160789,-21.405825,-15.80633045,-0.003271348
-18.091787,-13.35333316,-0.002226116,-21.466484,-15.80633045,-0.003336675
-17.28103,-13.35333316,-0.002287351,-21.822742,-16.73742915,-0.003402001
-18.506449,-13.35333316,-0.002351744,-22.190332,-16.73742915,-0.003467328
-18.886242,-14.28443186,-0.002417071,-22.55005,-16.73742915,-0.003532655
-17.87107,-14.28443186,-0.002477372,-2.289503,-16.73742915,-0.003532655
-19.820702,-15.21553056,-0.002542699,-29.788506,-17.66852784,-0.003597981
0.38206246,-15.21553056,-0.002542699,-27.096905,-17.66852784,-0.003663308
-26.307491,-14.28443186,-0.002608026,-22.972725,-17.66852784,-0.003728635
-22.833443,-15.12724456,-0.002668327,-24.041742,-18.59962654,-0.003793961
-20.252527,-15.0899278,-0.002733654,-24.214678,-18.59962654,-0.003858527
-19.907358,-16.91480843,-0.002793955,-23.918816,-19.53072524,-0.003919589
-21.530182,-16.14662925,-0.002859282,-25.537073,-19.53072524,-0.003984916
-21.609474,-16.14662925,-0.002924608,-25.57685,-19.53072524,-0.004050243
-20.61147,-16.42149905,-0.00298491,-25.698483,-20.46182393,-0.004115569
-22.61526,-18.62773878,-0.003050237,-26.101755,-20.46182393,-0.004180896
-21.594675,-18.00882664,-0.003110538,-26.454185,-21.39292263,-0.004246222
-23.24852,-19.87102404,-0.003175865,-26.810368,-21.39292263,-0.004311549
-23.343987,-19.87102404,-0.003241191,-27.166609,-21.39292263,-0.004376876
-22.341162,-19.87102404,-0.003301493,-27.130035,-22.32402133,-0.004440195
-24.335487,-19.87102404,-0.00336682,-27.555664,-22.32402133,-0.004502504
-23.317114,-20.80212273,-0.003427121,-28.641287,-22.32402133,-0.00456783
-24.964426,-19.87102404,-0.003492448,-28.685797,-23.25512002,-0.004633157
-25.06437,-21.41284338,-0.003557774,-28.891443,-23.25512002,-0.004698484
-24.06174,-21.45016015,-0.003618076,-29.278318,-23.25512002,-0.00476381
-26.05055,-20.80212273,-0.003683402,-29.632107,-24.18621872,-0.004829137
-25.038736,-20.80212273,-0.003743704,-29.987509,-24.18621872,-0.004894464
-26.679409,-21.73322143,-0.003809031,-29.711948,-24.18621872,-0.004956675
-26.783611,-21.73322143,-0.003874357,-30.722218,-25.11731742,-0.005020092
-25.781387,-21.73322143,-0.003934659,-29.054905,-25.11731742,-0.005075368
-27.764784,-23.59541882,-0.003999985,-35.151943,-26.04841611,-0.005175871
-26.759014,-22.66432013,-0.004060287,-17.967066,-26.04841611,-0.005226122
-8.183257,-22.66432013,-0.004060287,-31.731857,-26.04841611,-0.005276373
-34.563,-22.66432013,-0.004125613,-32.293777,-26.04841611,-0.005326624
-32.027107,-23.5053125,-0.00419094,-36.849846,-26.97951481,-0.005427127
-26.873943,-23.59541882,-0.004251242,-19.417267,-26.97951481,-0.005477378
-29.525444,-24.52651752,-0.004316568,-33.09061,-27.91061351,-0.005527629
-28.491884,-24.52651752,-0.00437687,-38.145134,-27.91061351,-0.005628132
-30.105236,-24.52651752,-0.004442196,-20.50151,-27.91061351,-0.005678383
-30.219357,-25.45761622,-0.004507523,-34.19032,-28.8417122,-0.005728635
-29.217587,-26.7027218,-0.004567825,-34.78782,-28.8417122,-0.005778886
-31.190311,-26.38871491,-0.004633151,-16.80096,-28.8417122,-0.005778886
-30.197594,-28.25091231,-0.004693453,-43.053757,-29.7728109,-0.005879388
-31.824415,-28.25091231,-0.004758779,-24.430954,-29.7728109,-0.00592964
-31.466108,-28.25091231,-0.004821606,-35.23456,-29.7728109,-0.005979891
-31.854887,-28.25091231,-0.004884407,-40.62961,-30.595782,-0.006080393
-32.79417,-29.182011,-0.004949734,-23.001223,-30.70390959,-0.006130645
-31.788605,-28.25091231,-0.005010036,-36.660713,-30.70390959,-0.006180896
-33.58409,-28.86345329,-0.005075362,-37.27802,-31.63500829,-0.006231147
-29.404545,-28.25091231,-0.005125613,-41.8307,-31.63500829,-0.00633165
-34.755287,-29.182011,-0.005189029,-24.40097,-31.63500829,-0.006381901
-36.964626,-29.182011,-0.005276367,-38.033672,-32.56610699,-0.006432152
-23.653711,-29.182011,-0.005326619,-43.130455,-32.56610699,-0.006532655
-34.147594,-29.182011,-0.00537687,-25.48344,-33.49720568,-0.006582906
-39.467148,-30.1131097,-0.005477372,-39.131287,-33.49720568,-0.006633157
-21.931541,-30.1131097,-0.005527624,-39.766186,-33.49720568,-0.006683408
-35.473995,-30.1131097,-0.005577875,-44.317055,-34.42830438,-0.006783911
-18.67318,-30.1131097,-0.005577875,-26.89014,-34.42830438,-0.006834162
-43.109688,-30.1131097,-0.005628126,-40.480576,-34.42830438,-0.006884413
-42.154015,-31.04420839,-0.005728629,-41.08939,-35.35940308,-0.006934665
-22.67562,-30.24235311,-0.00577888,-45.56868,-35.35940308,-0.007035167
-36.906178,-31.97530709,-0.005829131,-28.108084,-35.35940308,-0.007085418
-37.490482,-32.90640579,-0.005879382,-41.67251,-36.29050177,-0.00713567
-42.04935,-33.83750448,-0.005979885,-46.728714,-36.29050177,-0.007236172
-24.702051,-33.83750448,-0.006030136,-29.046038,-37.22160047,-0.007286423
-38.20652,-35.0844304,-0.006080387,-42.6256,-37.22160047,-0.007336675
-38.85377,-33.83750448,-0.006130639,-43.25271,-37.22160047,-0.007386926
-43.425507,-34.76860318,-0.006231141,-47.728878,-38.15269917,-0.007487428
-26.04187,-35.27192437,-0.006281392,-30.273005,-38.15269917,-0.00753768
-39.499855,-35.69970188,-0.006331644,-43.815083,-38.15269917,-0.007587931
-40.12132,-35.69970188,-0.006381895,-48.891453,-39.08379786,-0.007688434
-44.62149,-35.69970188,-0.006482397,-31.209257,-39.08379786,-0.007738685
-27.238668,-36.63080057,-0.006532649,-44.767567,-39.08379786,-0.007788936
-40.685715,-36.63080057,-0.0065829,-45.41304,-40.01489656,-0.007839187
-41.3175,-36.63080057,-0.006633151,-49.886597,-40.01489656,-0.00793969
-45.816658,-36.63080057,-0.006733654,-32.434666,-40.01489656,-0.007989941
-28.434242,-37.35711217,-0.006783905,-45.956104,-40.94599526,-0.008040192
-41.87146,-36.63080057,-0.006834156,-51.051292,-40.94599526,-0.008140695
-42.512814,-36.63080057,-0.006884407,-25.318493,-40.94599526,-0.008140695
-47.010784,-36.63080057,-0.00698491,-54.393845,-40.99569026,-0.008190946
-29.629667,-37.56189927,-0.007035161,-50.203392,-41.87709395,-0.008241197
-43.056194,-38.47479467,-0.007085412,-46.623013,-41.87709395,-0.008291449
-26.326536,-37.58101273,-0.007085412,-52.11561,-42.80819265,-0.008391951
