126.797226,134.91548,142.9696,151.01886,159.05748,167.00179,174.90683,182.75542,190.6291,198.4787,206.23618,213.9073,209.40057,200.85439,189.40677,194.52861,178.38297,175.33041,167.82837,159.72148,157.43367,147.13509,144.44347,136.31483,130.58292,125.23083,117.815,113.157684,106.15046,100.72018,94.75267,88.58727,82.95388,76.71105,70.95389,64.97587,59.08254,53.207283,47.27117,41.427822,35.53631,29.71729,23.900515,18.12942,12.401663,6.689779,1.0227757,-4.6396537,-10.295435,-15.948814,-21.60391,-27.234388,-32.843975,-38.43272,-44.00862,-49.578705,-55.120247,-60.63938,-66.12545,-71.58528,-77.013054,-82.40262,-87.77299,-93.12432,-98.45705,-103.78383,-109.09572,-114.40303,-119.693275,-124.96537,-130.20894,-135.44147,-140.65858,-145.86247,-151.01883,-156.14014,-161.24774,-166.33882,-171.39494,-176.40895,-181.41777,-186.4246,-191.43242,-196.4076,-201.3356,-206.27148,-211.23955,-216.21407,-221.08665,-211.68628,-207.37184,-184.26846,-187.45174,-175.51033,-157.24966,-159.02956,-140.41313,-138.86378,-127.39637,-117.047455,-111.52227,-99.43769,-93.00669,-83.536964,-74.65943,-66.618355,-57.579033,-49.268864,-40.617546,-31.97223,-23.329649,-14.717144,-6.1512256,2.3422594,10.849352,19.324608,27.74842,36.16655,44.5007,52.84972,61.12915,69.36551,77.61862,85.82138,94.04625,102.25073,110.43833,118.65309
38.525654,40.933838,43.337505,45.726837,48.09511,50.460793,52.829685,55.19206,57.54022,59.87872,62.22431,64.575165,66.9124,69.22051,71.513374,73.81821,76.13317,78.43098,80.6653,78.32567,72.719925,69.82464,67.06841,64.699524,60.305103,58.570316,55.56083,52.725933,50.36597,47.397552,44.839054,42.187424,39.46019,36.869614,34.219715,31.586151,29.013037,26.411121,23.794577,21.203997,18.582321,15.992271,13.423035,10.839267,8.294355,5.747074,3.2006288,0.67098475,-1.859777,-4.3674483,-6.8672395,-9.362072,-11.842417,-14.316612,-16.77718,-19.237425,-21.70579,-24.168037,-26.620474,-29.060946,-31.489145,-33.910732,-36.32073,-38.713997,-41.104244,-43.49139,-45.866783,-48.22831,-50.572933,-52.915493,-55.258785,-57.59108,-59.91002,-62.2247,-64.54622,-66.86674,-69.16885,-71.44513,-73.715324,-75.99701,-78.27828,-80.53116,-82.74368,-81.15807,-76.153046,-71.76853,-70.14863,-67.50541,-63.13658,-61.442963,-58.349777,-55.626232,-53.23065,-50.257996,-47.73634,-45.071632,-42.356464,-39.774265,-37.1108,-34.487988,-31.920633,-29.31183,-26.700296,-24.107311,-21.48228,-18.894997,-16.313717,-13.72333,-11.176247,-8.621683,-6.070934,-3.5297303,-0.9863982,1.5308075,4.0420685,6.549444,9.045339,11.536016,14.007798,16.481874,18.966991,21.448347,23.919596,26.378056,28.823666,31.267433,33.699215,36.114056
95.24,101.26081,107.241615,113.21808,119.1895,125.17529,131.16069,137.14363,143.14622,149.12083,155.09175,161.01582,166.92159,172.77946,178.6041,184.37077,190.0993,195.80785,201.47694,207.11615,212.7404,218.36374,224.0125,229.63931,235.25075,240.85477,246.4636,252.06958,257.61743,263.094,268.556,274.0307,279.48087,284.81384,290.06848,295.3489,300.78577,305.23126,286.613,270.1921,235.21806,193.93677,174.57617,140.54353,114.62361,88.51534,65.46932,38.995426,14.556425,-10.103815,-35.799007,-59.20672,-84.06995,-108.44511,-132.89568,-157.10223,-181.2934,-205.44762,-229.59415,-253.79678,-277.84222,-301.82455,-325.51602,-345.4234,-326.42807,-325.7605,-314.98416,-312.44714,-295.12814,-299.65442,-271.57516,-286.71878,-261.97556,-266.3797,-257.54086,-242.44934,-250.12006,-225.16554,-236.8769,-215.70093,-217.94058,-210.49313,-197.20483,-201.78387,-181.46555,-187.9103,-171.40369,-169.85535,-162.97354,-151.65952,-151.89345,-137.41595,-137.69319,-126.46757,-121.83152,-115.87769,-106.966225,-103.55576,-94.45573,-89.72776,-82.61393,-75.813774,-69.77255,-62.572334,-56.356464,-49.580467,-43.054913,-36.56785,-30.029818,-23.631578,-17.195202,-10.8724575,-4.5656714,1.6833224,7.9407206,14.201433,20.470156,26.769184,33.072025,39.41601,45.750706,52.070953,58.366665,64.61988,70.85064,77.02179,83.16191,89.25167
125.17368,133.1397,141.05327,148.97774,156.87447,164.78827,172.64662,180.52977,188.42686,196.33586,204.19083,211.99927,219.78403,227.56984,235.28395,242.90964,250.47978,258.04428,265.59024,273.05853,280.46677,287.8843,295.35538,302.82642,310.23618,317.6318,325.04285,332.5241,339.9538,347.256,354.50922,361.82642,369.1921,376.4598,383.52005,390.5269,397.66315,399.5668,378.65372,357.15048,316.03256,266.7969,234.14749,196.78546,163.67021,129.82811,95.85938,62.817997,30.307264,-3.2368312,-35.174377,-67.88685,-100.35179,-132.9558,-165.45058,-197.7966,-230.15155,-262.36084,-294.50272,-326.37213,-358.13547,-389.55075,-420.49838,-447.0162,-444.77026,-428.30777,-422.11972,-401.5779,-406.76788,-380.17804,-384.82214,-360.4055,-362.90073,-346.10983,-337.5486,-333.59174,-312.83182,-319.68268,-291.72617,-303.26236,-275.0937,-283.812,-262.56174,-260.49738,-251.8277,-235.93356,-239.27357,-213.65277,-223.83534,-195.1971,-206.01036,-179.75887,-185.29208,-166.6005,-162.7986,-154.25522,-140.89035,-140.20982,-121.695656,-123.98478,-105.481346,-105.40877,-90.63106,-85.26057,-75.31362,-65.91784,-58.691154,-48.492268,-41.33454,-31.8243,-23.869509,-15.144859,-6.9132123,1.4114227,9.7016115,17.97663,26.277506,34.54778,42.918343,51.226498,59.624397,67.90409,76.26553,84.51563,92.771545,100.92974,109.05829,117.15725
176.09288,187.35979,198.57036,209.78873,220.97896,232.02252,243.05354,254.078,265.145,276.13733,287.0179,297.85797,308.72083,319.60016,330.34546,340.9522,351.51465,362.15698,368.9614,343.82858,338.54965,320.47183,319.67212,289.26227,286.7796,267.57062,255.61067,246.99275,227.62476,222.64494,204.18867,195.25531,181.89163,168.25006,158.49054,143.63101,133.67415,120.115875,108.412415,96.309044,83.629234,71.88059,59.469334,47.66062,35.604847,23.652838,11.750307,-0.08827925,-11.883116,-23.64922,-35.32462,-46.956047,-58.482178,-70.05879,-81.59021,-93.06377,-104.5326,-115.96711,-127.39826,-138.73076,-149.9768,-161.22238,-172.42964,-183.60182,-194.65346,-205.64447,-216.62598,-227.58897,-238.47841,-249.23477,-259.99185,-270.7621,-281.51984,-292.18216,-302.7453,-313.30603,-323.8803,-334.415,-344.78363,-355.0298,-365.29007,-375.64554,-384.07864,-360.0243,-355.5187,-332.75586,-337.13815,-305.06085,-306.44626,-286.2866,-271.4516,-269.05652,-241.51357,-245.75117,-221.95203,-214.82591,-204.47807,-183.85245,-182.61836,-161.13074,-155.73401,-141.35724,-127.54151,-118.82064,-103.24975,-93.30326,-80.32571,-68.28119,-56.76886,-44.46205,-32.66403,-20.691433,-8.897026,2.9004002,14.652135,26.36617,37.96489,49.6188,61.216965,72.84287,84.4659,96.02154,107.655,119.14876,130.60063,142.03014,153.41913,164.86552
57.20764,60.89543,64.56565,68.19499,71.8041,75.38785,78.93254,82.437904,85.92004,89.40735,92.90029,96.36793,99.800644,103.2343,106.69796,110.1656,113.62517,117.092636,120.570946,124.06015,127.51822,130.92046,134.29527,137.66986,141.02614,144.33548,147.61322,150.90169,154.21458,157.50114,160.74207,163.98494,167.27814,170.59796,173.86603,177.08574,180.33154,183.63571,186.90486,190.03026,193.06596,196.2247,199.55147,202.50139,189.72552,162.02625,116.93742,88.86004,42.11126,5.9379935,-33.19326,-60.641464,-91.4441,-124.8639,-157.57481,-189.72446,-221.9731,-230.58524,-232.95395,-227.05159,-211.18295,-214.86403,-196.97531,-201.68663,-185.19646,-191.50644,-182.34503,-178.61436,-177.99184,-166.7697,-170.40994,-159.62485,-160.57529,-154.7019,-149.90536,-148.61671,-140.99158,-140.52728,-133.74045,-130.711,-126.51293,-121.590965,-118.92483,-113.65273,-110.66306,-106.14469,-102.26368,-98.50473,-94.189705,-90.68295,-86.58869,-82.91712,-79.0198,-75.0437,-71.14495,-67.059074,-63.045364,-58.977936,-55.023533,-51.14839,-47.31415,-43.484364,-39.63839,-35.8041,-31.988104,-28.200335,-24.429214,-20.69682,-16.973194,-13.231689,-9.433287,-5.5873504,-1.729876,2.1274738,5.965993,9.770265,13.517754,17.210007,20.876318,24.551888,28.225702,31.871975,35.490726,39.096012,42.699265,46.30519,49.9049,53.532375
142.49416,151.62032,160.63443,169.6923,178.73535,187.67632,196.54762,205.33838,214.1933,223.04408,231.76276,240.34671,234.59575,225.72105,213.39952,218.58955,200.4977,198.16733,187.69131,180.71822,176.49377,165.80542,162.67133,153.09157,147.3974,140.6887,132.8279,127.397705,119.43067,113.5387,106.57652,99.81297,93.39212,86.363174,79.919304,73.15958,66.56251,59.938267,53.289436,46.71013,40.09642,33.540012,26.992195,20.506733,14.042768,7.60901,1.2167158,-5.159125,-11.511173,-17.872368,-24.23146,-30.559237,-36.857807,-43.128952,-49.400757,-55.65727,-61.870712,-68.066864,-74.234375,-80.37947,-86.482765,-92.540146,-98.576485,-104.594246,-110.59603,-116.56813,-122.51876,-128.466,-134.414,-140.31781,-146.18707,-152.03625,-157.89664,-163.73515,-169.5111,-175.24962,-180.97423,-186.70453,-192.38626,-197.99478,-203.59369,-209.22035,-214.84663,-220.40953,-225.89053,-231.40102,-236.9915,-242.59398,-248.04967,-236.74612,-232.37477,-206.65489,-213.00948,-194.37633,-179.08588,-177.92978,-157.34941,-156.69872,-142.05263,-132.36188,-125.13094,-111.45455,-104.711334,-93.54067,-83.93407,-74.77675,-64.53611,-55.26596,-45.5464,-35.85554,-26.148485,-16.449768,-6.836209,2.695395,12.261734,21.768768,31.261927,40.696545,50.07884,59.47767,68.756905,78.034225,87.28983,96.505394,105.756195,114.92489,124.12576,133.3461
73.00891,77.67826,82.33271,86.97418,91.565506,96.113205,100.62961,105.13223,109.62301,114.08653,118.54846,123.02862,127.52002,132.0071,136.46445,140.91159,145.36198,149.79797,154.18939,158.53485,162.8672,167.19965,171.492,175.71524,179.91093,184.1483,188.41937,192.62947,196.77107,200.91907,205.17303,208.30066,195.00015,176.26184,166.63261,153.42361,140.94395,124.16533,117.312904,102.238884,92.284134,80.22616,68.098335,57.408157,45.323215,34.25371,22.859142,11.659014,0.5733566,-10.614342,-21.705553,-32.759895,-43.905464,-54.972595,-65.973076,-76.966125,-87.83533,-98.81846,-109.67674,-120.38544,-131.09943,-141.72499,-152.42107,-162.94397,-173.32422,-183.75322,-194.16765,-204.7121,-215.07172,-225.27094,-220.76132,-211.46497,-202.35464,-215.32622,-194.85913,-193.46494,-187.5463,-177.6025,-179.89255,-166.63396,-167.58376,-159.4334,-153.45804,-151.13284,-141.91,-140.55904,-133.13374,-128.86484,-124.41541,-118.00811,-114.26487,-108.078445,-103.34252,-98.25286,-92.874054,-88.02568,-82.64484,-77.61813,-72.48884,-67.407166,-62.409134,-57.41858,-52.5251,-47.615685,-42.74457,-37.83434,-32.90665,-27.964075,-22.968636,-18.002417,-13.04488,-8.114679,-3.193725,1.73774,6.637468,11.5011635,16.317741,21.09755,25.84412,30.551512,35.244297,39.941948,44.65849,49.38946,54.121193,58.853638,63.59142,68.310814
35.763966,38.034435,40.30127,42.571114,44.841812,47.117043,49.403633,51.697414,53.992867,56.291237,58.585724,60.87448,63.15853,65.42776,67.68579,69.934525,72.17668,74.40721,76.62668,78.8425,81.059364,83.28222,85.50974,87.74066,89.97341,92.21211,94.45244,96.68344,98.90585,101.12465,103.337135,105.53137,107.70912,109.883804,112.06291,114.23871,116.39015,114.843,103.48604,83.614845,81.353966,66.406815,58.345882,47.972656,37.88604,29.470955,19.41394,10.272154,0.8700433,-8.617289,-17.820152,-27.178526,-36.451107,-45.62211,-54.832592,-63.93197,-73.05753,-82.25065,-91.29566,-100.38822,-109.40883,-118.447876,-127.32914,-121.304085,-117.236755,-115.88673,-115.64992,-110.80824,-105.80295,-105.48842,-101.69298,-99.711655,-97.43894,-94.3713,-92.41795,-89.74861,-87.28515,-85.014114,-82.51309,-80.182724,-77.8412,-75.41936,-73.06465,-70.67461,-68.19549,-65.78559,-63.332855,-60.895416,-58.497475,-56.030468,-53.60259,-51.1875,-48.775738,-46.412586,-44.03502,-41.672356,-39.33174,-36.978012,-34.635487,-32.27101,-29.891088,-27.508673,-25.101767,-22.696943,-20.296036,-17.898281,-15.517635,-13.135975,-10.759869,-8.401617,-6.0604157,-3.7364116,-1.4219956,0.89084816,3.2018075,5.5159445,7.8374815,10.171362,12.515106,14.863225,17.21731,19.568752,21.91418,24.248522,26.570381,28.886293,31.191477,33.48351
246.61732,263.20792,279.8498,296.55545,313.2358,329.79932,346.3053,362.85498,379.469,395.9768,412.24945,409.40955,399.604,393.60608,376.561,366.91733,352.14163,341.19177,323.6268,318.22748,299.98438,293.3473,278.72137,267.43585,257.61386,242.99892,235.02954,220.47882,211.2408,199.04813,187.6417,177.16222,164.66983,154.32089,142.33038,131.34688,120.03337,108.63808,97.57075,86.12375,74.945404,63.631153,52.461678,41.305035,30.153158,19.057741,8.002108,-2.9879956,-14.006872,-25.019434,-36.012127,-46.949116,-57.85132,-68.75178,-79.61723,-90.43685,-101.221756,-112.00791,-122.78095,-133.47588,-144.11557,-154.73854,-165.37036,-175.95488,-186.46526,-196.94643,-207.46123,-217.98566,-228.43507,-238.81934,-249.1901,-259.59885,-269.97702,-280.26505,-290.48447,-300.728,-310.9975,-321.1865,-331.25433,-341.28436,-351.39435,-361.51755,-371.52585,-381.3933,-391.27008,-401.30307,-411.40823,-421.22202,-406.23566,-402.51727,-390.53186,-358.0279,-354.74176,-325.35776,-320.22922,-292.42197,-281.50983,-265.03186,-243.49133,-234.4622,-210.45265,-199.30984,-180.41855,-163.47655,-148.87546,-130.25085,-115.23463,-98.251816,-81.83207,-65.29776,-48.53499,-32.04865,-15.637247,0.75397253,17.10111,33.458755,49.755157,66.01994,82.37918,98.56588,114.88346,131.16719,147.52008,163.93066,180.28989,196.80664,213.39058,230.04904
286.5745,306.0261,325.42688,344.75058,364.04602,383.31458,402.4806,421.47476,440.27542,458.89148,477.24173,495.15817,512.50964,529.3048,545.5838,561.27264,575.96704,568.1826,569.6469,565.1574,543.6677,519.37024,501.607,484.4841,462.81036,443.3693,423.85327,401.69855,382.87018,360.19852,340.68533,319.2788,298.8564,278.6861,257.92624,238.50117,218.07541,198.6567,178.49387,158.72287,138.90715,119.16214,99.624725,80.11983,60.8356,41.628918,22.531574,3.5298913,-15.349907,-34.13974,-52.869728,-71.54567,-90.13545,-108.704666,-127.28297,-145.89784,-164.46716,-182.99939,-201.5153,-220.02464,-238.4632,-256.80862,-275.05444,-293.2505,-311.39307,-329.43665,-347.35864,-365.18195,-382.92722,-400.60342,-418.14783,-435.53635,-452.79755,-469.92804,-486.84393,-503.41107,-519.5303,-535.1824,-550.33704,-564.8762,-578.5331,-572.3467,-561.4099,-560.03107,-547.3945,-524.6606,-505.15854,-490.48904,-472.35602,-452.20578,-436.644,-416.04547,-399.54312,-379.5795,-361.4805,-342.8324,-323.55667,-305.4871,-285.7463,-267.77628,-248.38414,-229.85168,-210.56528,-191.26044,-172.09457,-152.67249,-133.49158,-114.11957,-94.944046,-75.77165,-56.618767,-37.491966,-18.465733,0.42539692,19.21795,37.97973,56.71059,75.45632,94.27225,113.20219,132.24315,151.35423,170.5278,189.78555,209.10983,228.46121,247.81721,267.2059
127.06686,135.08147,143.09715,151.1181,159.09467,167.023,174.88861,182.80188,190.7117,198.56862,206.32552,214.04361,221.81468,229.5708,237.23508,244.74945,252.26485,259.873,265.91937,247.5095,239.0773,233.26036,224.60965,212.91003,198.97147,196.08513,180.96962,176.76335,165.17332,156.35481,148.94215,137.58492,131.05803,120.40922,112.55348,103.63388,94.49218,86.30349,77.001976,68.56382,59.646095,50.939663,42.340034,33.68204,25.116802,16.487322,7.9514403,-0.551496,-8.997915,-17.437555,-25.824545,-34.14703,-42.447773,-50.7364,-59.047005,-67.30509,-75.5201,-83.72595,-91.89479,-100.034355,-108.10719,-116.14711,-124.18908,-132.1875,-140.13226,-147.99026,-155.86198,-163.72353,-171.54126,-179.29521,-187.00269,-194.76529,-202.51198,-210.18298,-217.76666,-225.33202,-232.95245,-240.53659,-247.99968,-255.33679,-262.7188,-270.22375,-277.03024,-258.4739,-257.07275,-241.6617,-238.44965,-228.87805,-208.1601,-213.65216,-192.12009,-192.17374,-180.36314,-168.07585,-166.12665,-149.40569,-147.13927,-134.7848,-126.48991,-119.47377,-108.16187,-101.76164,-91.697426,-83.35157,-74.75947,-65.63839,-57.299736,-48.5475,-40.04167,-31.395018,-22.781858,-14.232233,-5.742702,2.7273316,11.179751,19.58146,27.957579,36.304768,44.70116,53.064457,61.39537,69.72089,77.99678,86.26904,94.471634,102.64666,110.83059,118.9709
54.28713,57.709248,61.14309,64.58803,68.04154,71.51021,74.996796,78.49272,81.98455,85.46023,88.92371,92.37613,95.80491,99.20347,102.58157,105.952995,109.31479,112.65983,115.99536,119.34081,122.70979,126.08617,129.45534,132.82687,136.21106,139.60634,142.97182,146.29842,149.6146,152.93808,156.25381,159.5101,162.72186,165.95999,169.25896,172.57649,175.77342,169.30655,155.08727,131.21301,117.824646,99.39691,85.72429,68.829475,56.034546,41.038147,27.059853,12.831873,-1.4577632,-15.354807,-29.508577,-43.37206,-57.23165,-71.10528,-84.677475,-98.32916,-112.12969,-125.73379,-139.38904,-152.83046,-166.31659,-180.03697,-191.09367,-177.16684,-179.39148,-176.77559,-177.80696,-163.86206,-163.59483,-159.09323,-153.55632,-152.48158,-145.96368,-144.03493,-139.8381,-135.60179,-132.77652,-128.40587,-125.21426,-121.60926,-117.87605,-114.4589,-110.77418,-107.10595,-103.42139,-99.65959,-95.90984,-92.27878,-88.5302,-84.80933,-81.12974,-77.437645,-73.865685,-70.26203,-66.67783,-63.138557,-59.5735,-56.050774,-52.48261,-48.865025,-45.250477,-41.58519,-37.91292,-34.241314,-30.573465,-26.943483,-23.32214,-19.71033,-16.127306,-12.573969,-9.058712,-5.561546,-2.0610127,1.4373369,4.940649,8.458649,12.004948,15.577707,19.161009,22.74774,26.329277,29.901505,33.454887,36.978313,40.48226,43.9697,47.434834,50.87757
48.318745,51.295464,54.26781,57.2419,60.19959,63.133934,66.055115,68.97938,71.90758,74.811485,77.67342,80.5139,80.41448,75.71,70.97196,71.223915,67.54968,64.36481,63.06215,60.04392,58.16505,55.94138,53.46764,51.440315,49.11114,46.87572,44.704063,42.45416,40.269547,38.113117,35.91651,33.744064,31.582775,29.386404,27.23506,25.070768,22.914637,20.793823,18.647242,16.509703,14.379198,12.249755,10.143649,8.035155,5.934132,3.8434434,1.7600889,-0.30508614,-2.377787,-4.449246,-6.5118117,-8.57291,-10.625679,-12.672321,-14.711983,-16.740156,-18.764893,-20.789154,-22.809565,-24.820726,-26.81919,-28.809347,-30.795938,-32.77592,-34.746845,-36.709328,-38.673004,-40.634212,-42.589115,-44.536205,-46.47506,-48.41229,-50.343357,-52.263977,-54.175602,-56.085655,-57.997047,-59.89846,-61.780952,-63.65435,-65.53188,-67.40976,-69.274025,-71.12043,-72.96502,-74.82651,-76.69249,-78.534584,-80.3342,-78.290695,-72.605865,-67.63776,-65.177246,-62.190735,-57.2641,-54.93234,-51.356033,-48.003807,-45.051727,-41.538845,-38.419754,-35.221676,-31.949965,-28.810564,-25.614119,-22.436161,-19.325127,-16.177332,-13.018501,-9.885727,-6.7189765,-3.5874858,-0.46124458,2.6794906,5.7771854,8.878894,11.977476,15.062809,18.146156,21.198412,24.238413,27.27473,30.301994,33.31787,36.311867,39.309868,42.318405,45.323174
113.39624,120.63241,127.86758,135.08275,142.25563,149.37712,156.47705,163.60326,170.70168,177.765,184.75766,191.78362,198.80887,205.77533,212.64778,219.45665,226.35446,233.28542,239.77898,224.63376,216.97256,208.37062,203.07475,191.58466,179.37361,177.0724,162.61374,160.14276,148.73305,141.6573,134.70474,124.49363,118.95961,109.12347,102.29613,94.229965,86.03061,78.804146,70.471,62.920948,54.935608,47.07825,39.376312,31.591686,23.921276,16.191883,8.539195,0.89815426,-6.7043195,-14.29343,-21.844347,-29.33431,-36.808,-44.24469,-51.688843,-59.09955,-66.49712,-73.90033,-81.26417,-88.591995,-95.86133,-103.107216,-110.3434,-117.53763,-124.69767,-131.79877,-138.89325,-145.97682,-153.0069,-159.98033,-166.94836,-173.92961,-180.87663,-187.77963,-194.63771,-201.52347,-208.39351,-215.19641,-221.92297,-228.59995,-235.36697,-242.15363,-248.76978,-234.75345,-232.44807,-213.78076,-216.22798,-205.4857,-187.72263,-191.87471,-171.81943,-173.58397,-161.11935,-152.43173,-148.76982,-134.91528,-132.37553,-121.255424,-114.42578,-107.34484,-97.959366,-91.71973,-83.03823,-75.549034,-67.75234,-59.679398,-52.117287,-44.30288,-36.6698,-28.949251,-21.264292,-13.6068,-5.9807134,1.6380806,9.234645,16.776007,24.308834,31.797674,39.314167,46.803295,54.28366,61.787693,69.24593,76.69277,84.07021,91.424736,98.78098,106.09998
249.5578,265.67477,281.61746,297.51743,313.3109,329.0773,344.7016,360.21848,375.63812,391.0409,406.4528,421.63348,408.24615,397.82266,388.12527,369.73108,366.91736,345.29346,333.19937,325.53555,304.22006,302.82846,280.46652,275.90033,259.6109,247.64143,238.47269,221.48701,215.41817,198.23502,190.63239,176.51324,165.17027,154.38252,140.49727,131.21681,117.257576,107.232185,94.54097,83.11601,71.6339,59.68016,48.54187,36.78607,25.595581,14.1903105,3.010178,-8.212927,-19.385702,-30.560347,-41.71514,-52.80969,-63.901352,-74.91878,-85.95596,-96.90453,-107.8425,-118.70939,-129.52928,-140.28825,-150.98485,-161.62175,-172.20029,-182.74588,-193.24077,-203.72357,-214.16045,-224.59201,-234.97269,-245.32634,-255.60474,-265.86606,-276.09222,-286.25418,-296.34665,-306.34906,-316.32642,-326.2286,-336.08685,-345.85867,-355.58527,-365.31104,-375.01724,-384.6877,-394.2805,-403.83258,-413.37408,-422.92422,-431.54843,-409.81558,-399.73154,-379.62915,-358.30435,-338.72235,-325.01306,-294.7938,-293.33395,-263.17346,-256.0818,-235.37364,-211.77585,-205.79929,-175.4328,-172.46577,-146.56607,-133.06151,-116.53317,-94.546074,-82.55772,-62.87204,-46.808353,-29.42806,-12.062283,4.762765,21.042303,37.91052,54.28601,70.77357,87.19765,103.41826,119.812996,135.9351,152.2867,168.41399,184.73463,200.93842,217.183,233.42271
95.27362,101.292015,107.27533,113.26588,119.25323,125.25738,131.25829,137.27374,143.28464,149.28416,155.26355,161.19383,167.09178,172.9544,178.7629,184.52963,190.24998,195.9496,201.61433,207.26527,212.8937,218.5279,224.18929,229.83365,235.464,241.06647,246.6951,252.29292,257.82526,263.30383,268.7555,274.21655,279.64307,284.97144,290.2053,295.4924,300.9286,305.45105,286.7865,270.83765,235.822,194.15726,174.64403,140.40572,114.5823,88.15024,65.24072,38.579025,14.241617,-10.532694,-36.234146,-59.68982,-84.577324,-108.96568,-133.43672,-157.65056,-181.86061,-206.03636,-230.20905,-254.43622,-278.52408,-302.53757,-326.26013,-346.3903,-327.9343,-326.65265,-316.33258,-312.94226,-296.52917,-300.52466,-272.5686,-287.88013,-262.4989,-267.84122,-257.96902,-243.58026,-250.92126,-225.76039,-238.0294,-215.93987,-219.32341,-210.86867,-198.1687,-202.58307,-181.83066,-189.00308,-171.48848,-170.98093,-163.23296,-152.28682,-152.50359,-137.51253,-138.56044,-126.46946,-122.63503,-116.15802,-107.342705,-104.11055,-94.59418,-90.32104,-82.84834,-76.150406,-70.06642,-62.751846,-56.609673,-49.74072,-43.235584,-36.72385,-30.168737,-23.77154,-17.333996,-11.016531,-4.709147,1.5446148,7.8158336,14.091072,20.380114,26.699606,33.031857,39.40667,45.758972,52.102055,58.403805,64.66407,70.90245,77.06813,83.20712,89.29191
372.13736,368.64847,354.97134,354.64597,332.71225,331.33627,316.29764,310.0313,301.0217,289.2614,284.86417,270.7622,267.30832,254.16554,248.77135,238.61871,230.38391,223.0123,212.47278,206.46158,195.07855,188.9158,178.14722,170.89276,161.62537,152.94586,145.01537,135.33792,128.33775,118.52055,111.64355,102.20658,94.82796,86.16198,78.113045,70.00157,61.3954,53.400253,44.77185,36.645657,28.209534,20.024195,11.818949,3.6898823,-4.3881183,-12.41013,-20.308521,-28.168856,-35.98348,-43.8052,-51.581272,-59.35611,-67.14313,-74.97995,-82.8127,-90.62329,-98.39619,-106.15338,-113.885796,-121.53896,-129.11707,-136.637,-144.1331,-151.56078,-158.90965,-166.21498,-173.54419,-180.87566,-188.18848,-195.46342,-202.75764,-210.0865,-217.41133,-224.66039,-231.8514,-239.03218,-246.19525,-253.29501,-260.2873,-267.21518,-274.1549,-281.08194,-287.9464,-294.73868,-301.54456,-308.41626,-315.30362,-322.1197,-328.8702,-335.6632,-342.50748,-349.29846,-355.92465,-362.47922,-369.09378,-375.79456,-382.36215,-388.7137,-394.96994,-401.39935,-404.3307,-378.92847,-358.09912,-306.04947,-280.12347,-238.44186,-213.2794,-178.17787,-150.00822,-118.661644,-86.18064,-56.182335,-23.795227,7.56803,39.1068,70.77616,101.80124,132.50636,163.15865,194.20654,224.96762,255.67862,286.23868,317.1321,347.8804,378.3874,401.00964,389.46994
32.678562,34.64993,36.60926,38.560448,40.509518,42.461964,44.419136,46.377758,48.33781,50.29949,52.260136,54.21442,56.158745,58.089397,60.010635,61.923424,63.819725,65.70375,67.57761,69.44542,71.30924,73.165504,75.02021,76.87911,78.74543,80.61359,82.47163,84.32223,86.17682,88.027985,89.86174,91.67266,93.47131,95.276436,97.08325,98.86771,100.61431,102.34341,99.466515,87.28731,70.74519,68.75653,55.989937,46.45913,39.505238,29.556868,22.27502,13.529737,5.042197,-2.991878,-11.478056,-19.65428,-27.852594,-36.089466,-44.12476,-52.205456,-60.30239,-68.26468,-76.32425,-84.25901,-92.18892,-100.17631,-108.01755,-115.53736,-106.821106,-104.136475,-105.00696,-99.85566,-99.199455,-92.86267,-92.93815,-90.24814,-87.00686,-85.885864,-82.60659,-80.70172,-78.46658,-75.9179,-73.91972,-71.57196,-69.34381,-67.19429,-64.96011,-62.725563,-60.52304,-58.234253,-55.975857,-53.762005,-51.4865,-49.27891,-47.04304,-44.79608,-42.606815,-40.402004,-38.24216,-36.095966,-33.94117,-31.819899,-29.686045,-27.559866,-25.435957,-23.279613,-21.127762,-18.968681,-16.806734,-14.6603775,-12.517696,-10.386082,-8.266243,-6.1545615,-4.058595,-1.9807525,0.08183718,2.1280894,4.1708403,6.214777,8.258548,10.304942,12.355942,14.413801,16.477463,18.53795,20.590063,22.632507,24.666765,26.689539,28.698227,30.693775
